model_id,val_accuracy,test_accuracy,val_f1,test_f1,val_precision,test_precision,val_recall,test_recall,val_equalized_odds,test_equalized_odds,val_cuae,test_cuae,val_dem_parity,test_dem_parity,val_equal_opportunity,test_equal_opportunity,val_predictive_equality,test_predictive_equality,val_predictive_parity,test_predictive_parity,val_neg_predictive_parity,test_neg_predictive_parity,val_acc_robustness,test_acc_robustness
rtc_485,0.7085714285714285,0.6953333333333334,0.42980085836209925,0.43153453074131926,0.5164008367437903,0.4899917184265011,0.37142857142857144,0.3866666666666667,0.4791723962312198,0.43673252899691095,0.6845962732919254,0.4257177768468091,0.25435092685092686,0.30958024691358027,0.4582633053221289,0.29266888150609077,0.28639971139971143,0.3539436827362524,0.6336871823828345,0.39362903225806456,0.2780203465675363,0.29705313725774085,0.03869686356442777,0.022314999074019015
rtc_486,0.712857142857143,0.7173333333333334,0.47426985106643144,0.4576618870130266,0.5322294372294372,0.5606602403807373,0.44761904761904764,0.4022222222222222,0.49106227106227107,0.3178534571723426,0.6176905062150964,0.295921052631579,0.2053252823177635,0.29441975308641977,0.4795238095238095,0.28115171650055365,0.2371285236502628,0.24066047471620228,0.5771945701357466,0.2734627329192546,0.2298353809482064,0.20620357579770204,0.03208294415580202,0.016536909861128903
rtc_487,0.7185714285714286,0.7166666666666668,0.4795231343684952,0.4520572610160019,0.5438961038961039,0.5590149005337366,0.44761904761904764,0.39333333333333337,0.49106227106227107,0.31617278490343503,0.6065793951039853,0.3092543859649123,0.19103956803204922,0.28641975308641976,0.4795238095238095,0.25924695459579183,0.21569995222169136,0.23897980244729472,0.5660834590246355,0.286796066252588,0.22699667127078707,0.1987617153325858,0.03160524067204225,0.020503857277724753
rtc_488,0.722857142857143,0.72,0.49804908891002403,0.46906076145531045,0.554110767539339,0.575915926179084,0.4761904761904763,0.4177777777777778,0.44582417582417583,0.30125768967874234,0.6247723132969034,0.30800311175492245,0.19738982906669564,0.2924434665688791,0.4342857142857143,0.2556810631229236,0.19557008209182122,0.2535885167464115,0.5842763772175538,0.2905659075224293,0.21345557448016464,0.1962127354132048,0.029613121302522936,0.024907993963089584
rtc_489,0.7157142857142859,0.7093333333333334,0.49485752791799165,0.48202791112716936,0.5354514268799982,0.5337451601382616,0.480952380952381,0.4533333333333333,0.5458241758241758,0.38561286938275924,0.588422035480859,0.3134542395744714,0.21929459097145756,0.3827901234567902,0.5342857142857143,0.3603986710963455,0.2237519002736394,0.3397759103641457,0.5331839402427638,0.2943936587186015,0.23600574712643674,0.22115701099577825,0.029373025026896205,0.026108095546424393
rtc_490,0.7157142857142859,0.694,0.4556082034258832,0.43123051045522115,0.5414569134779004,0.4896731812503499,0.40476190476190477,0.3888888888888889,0.4369977081741788,0.38919946926138876,0.6304212454212454,0.34855676119702733,0.21568942318942322,0.35012443466568877,0.3900280112044819,0.2962790697674419,0.2141269841269841,0.3581172181791377,0.5945238095238096,0.3157637272589552,0.2621764346764347,0.24727121341625158,0.03429871484934529,0.013850513878332363
rtc_491,0.7114285714285715,0.7219999999999999,0.46446751066188624,0.45774121834891934,0.5307570079983873,0.5702239813080348,0.42857142857142866,0.39111111111111113,0.38249084249084253,0.2769924812030075,0.6698412698412698,0.2907683349788613,0.18051908076737594,0.28023102310231024,0.370952380952381,0.2487707641196013,0.2085570950788342,0.25659603554340393,0.631111111111111,0.24778091473743644,0.21886862320685854,0.22138976668724952,0.0269969783563766,0.018952141659173725
rtc_492,0.7157142857142859,0.7153333333333333,0.4820189732837714,0.46188612003490903,0.537078847078847,0.5459815570656105,0.4523809523809524,0.40888888888888897,0.48249084249084245,0.2866489753796255,0.5920634920634921,0.2922834864940128,0.19956669981499497,0.29508641975308647,0.47095238095238096,0.22972314507198227,0.21569995222169136,0.27231313578062805,0.5533333333333333,0.249296066252588,0.22444658019610583,0.2122812395554666,0.0269969783563766,0.022767682072156056
rtc_493,0.7185714285714286,0.7186666666666666,0.4710794022499349,0.4482438393788299,0.551437390496214,0.5618906479747013,0.42857142857142866,0.3822222222222222,0.38249084249084253,0.27093187514240147,0.6222222222222221,0.3089501531606795,0.16881840049526708,0.2762706270627063,0.370952380952381,0.22234772978959025,0.1946609911827303,0.25659603554340393,0.5834920634920635,0.26596273291925465,0.21085137085137085,0.21329452859201145,0.028421798162223927,0.024159335036125388
rtc_494,0.7157142857142859,0.71,0.4653655858402373,0.4541948207302521,0.5448049118637354,0.5341241162608013,0.4238095238095239,0.4022222222222222,0.48249084249084245,0.33604010025062653,0.6000488400488401,0.33093567251461986,0.19035686203372865,0.34565432098765436,0.47095238095238096,0.3078183831672204,0.20920644572818486,0.31113076809671236,0.5442246642246642,0.3084773528022956,0.23201972157196044,0.2160626863601692,0.030522059924041917,0.023647064796066923
rtc_495,0.7200000000000001,0.696,0.44447727240425,0.401099746958615,0.5621649184149183,0.49118113912231554,0.38095238095238093,0.34888888888888886,0.4097142857142857,0.38715174953925047,0.6338095238095237,0.25437970813344196,0.1796937521937522,0.3620843417675101,0.38213852813852817,0.28228128460686597,0.19564213564213567,0.3490263090882286,0.6338095238095237,0.20605519480519482,0.24675245806824755,0.22771304146677532,0.041189394509750274,0.01228903609577518
rtc_496,0.7085714285714285,0.7106666666666668,0.42460548460548464,0.43116059300709636,0.5300595238095238,0.5214002417051198,0.36190476190476184,0.37333333333333335,0.429047619047619,0.33741330069359443,0.5823870573870574,0.2424031092223312,0.2521268868637289,0.2971358024691358,0.429047619047619,0.3023255813953488,0.21636363636363637,0.24042593113800542,0.5823870573870574,0.1806275685686568,0.25715608952451063,0.21492343442558326,0.02989795420282517,0.014568627181693666
rtc_497,0.7085714285714285,0.7106666666666668,0.42460548460548464,0.43116059300709636,0.5300595238095238,0.5214002417051198,0.36190476190476184,0.37333333333333335,0.429047619047619,0.33741330069359443,0.5823870573870574,0.2424031092223312,0.2521268868637289,0.2971358024691358,0.429047619047619,0.3023255813953488,0.21636363636363637,0.24042593113800542,0.5823870573870574,0.1806275685686568,0.25715608952451063,0.21492343442558326,0.02989795420282517,0.014568627181693666
rtc_498,0.7085714285714285,0.7106666666666668,0.42460548460548464,0.43116059300709636,0.5300595238095238,0.5214002417051198,0.36190476190476184,0.37333333333333335,0.429047619047619,0.33741330069359443,0.5823870573870574,0.2424031092223312,0.2521268868637289,0.2971358024691358,0.429047619047619,0.3023255813953488,0.21636363636363637,0.24042593113800542,0.5823870573870574,0.1806275685686568,0.25715608952451063,0.21492343442558326,0.027506832956130246,0.014568627181693666
rtc_499,0.7042857142857143,0.7086666666666666,0.36904992904992906,0.39473286092719034,0.541170634920635,0.5124716702765484,0.3190476190476191,0.33999999999999997,0.3833333333333333,0.31848225214198284,0.6900793650793651,0.28588137009189635,0.21753229226913437,0.2798024691358025,0.3833333333333333,0.3062015503875969,0.16953823953823957,0.2176189135941458,0.6900793650793651,0.2589805097451274,0.2417547657021341,0.21045648981569637,0.03177254637295178,0.010690449676496985
rtc_500,0.7028571428571428,0.7033333333333334,0.38480194480194474,0.4068550536351955,0.5401327838827839,0.5034525341668199,0.3476190476190476,0.3666666666666666,0.3866666666666666,0.3849041207670339,0.6971904761904762,0.30729551150603784,0.1787079587079587,0.36019753086419753,0.35909090909090907,0.2813953488372093,0.1828715728715729,0.342902711323764,0.6971904761904762,0.21093185550082097,0.24431886826623667,0.23268363935991915,0.03655846779310029,0.023299294900428702
rtc_501,0.6900000000000001,0.6960000000000001,0.2026810954513854,0.19720234106971113,0.6551737124564542,0.4712678062678063,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.62,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5676190476190477,0.2797515223330371,0.27254854378798044,0.033300922879586206,0.020995626366712986
rtc_502,0.6900000000000001,0.6966666666666667,0.2026810954513854,0.19739647813047603,0.6551737124564542,0.47884356384356386,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.033121001040040454,0.020995626366712986
rtc_503,0.6885714285714286,0.6966666666666667,0.19581240858269852,0.19739647813047603,0.6436352509179926,0.47884356384356386,0.1619047619047619,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.035986257891979345,0.022857142857142885
rtc_504,0.6900000000000001,0.7020000000000001,0.2265100830013032,0.21996550574152046,0.5686352509179926,0.5288435638435638,0.18095238095238092,0.18,0.27936363636363637,0.2350877192982456,0.6619999999999999,0.65,0.18407081014223872,0.17723432343234322,0.2615064935064935,0.17238095238095236,0.16814685314685313,0.16666666666666666,0.6593333333333333,0.5976190476190476,0.2797515223330371,0.2697909680304046,0.033323748636923445,0.0241593350361254
rtc_505,0.6871428571428572,0.7026666666666667,0.26967846967846965,0.26566739876640605,0.354421768707483,0.40920320281222533,0.2523809523809524,0.24444444444444446,0.315,0.2740514075887393,0.507897435897436,0.46191902834008103,0.22473716759431045,0.236,0.29714285714285715,0.14006644518272424,0.20339160839160839,0.26842105263157895,0.4693333333333333,0.28692100909842844,0.23446747592030612,0.2942431918722982,0.034278914114675305,0.02490799396308957
rtc_506,0.6900000000000001,0.6966666666666667,0.2026810954513854,0.19739647813047603,0.6551737124564542,0.47884356384356386,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.033529695570460136,0.020995626366712986
rtc_507,0.6900000000000001,0.6966666666666667,0.2026810954513854,0.19739647813047603,0.6551737124564542,0.47884356384356386,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.033529695570460136,0.020995626366712986
rtc_508,0.6885714285714286,0.6966666666666667,0.19581240858269852,0.19739647813047603,0.6436352509179926,0.47884356384356386,0.1619047619047619,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.035986257891979345,0.022857142857142885
rtc_509,0.6900000000000001,0.7020000000000001,0.2265100830013032,0.21996550574152046,0.5686352509179926,0.5288435638435638,0.18095238095238092,0.18,0.27936363636363637,0.2350877192982456,0.6619999999999999,0.65,0.18407081014223872,0.17723432343234322,0.2615064935064935,0.17238095238095236,0.16814685314685313,0.16666666666666666,0.6593333333333333,0.5976190476190476,0.2797515223330371,0.2697909680304046,0.033323748636923445,0.0241593350361254
rtc_510,0.6871428571428572,0.7026666666666667,0.26967846967846965,0.26566739876640605,0.354421768707483,0.40920320281222533,0.2523809523809524,0.24444444444444446,0.315,0.2740514075887393,0.507897435897436,0.46191902834008103,0.22473716759431045,0.236,0.29714285714285715,0.14006644518272424,0.20339160839160839,0.26842105263157895,0.4693333333333333,0.28692100909842844,0.23446747592030612,0.2942431918722982,0.034278914114675305,0.02490799396308957
rtc_511,0.6900000000000001,0.6966666666666667,0.2026810954513854,0.19739647813047603,0.6551737124564542,0.47884356384356386,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.03380215850692035,0.020995626366712986
rtc_512,0.6900000000000001,0.6960000000000001,0.2026810954513854,0.19720234106971113,0.6551737124564542,0.4712678062678063,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.62,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5676190476190477,0.2797515223330371,0.27254854378798044,0.03302845994312598,0.020995626366712986
rtc_513,0.6885714285714286,0.6966666666666667,0.19581240858269852,0.19739647813047603,0.6436352509179926,0.47884356384356386,0.1619047619047619,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.035986257891979345,0.022857142857142885
rtc_514,0.6900000000000001,0.7020000000000001,0.2265100830013032,0.21996550574152046,0.5686352509179926,0.5288435638435638,0.18095238095238092,0.18,0.27936363636363637,0.2350877192982456,0.6619999999999999,0.65,0.18407081014223872,0.17723432343234322,0.2615064935064935,0.17238095238095236,0.16814685314685313,0.16666666666666666,0.6593333333333333,0.5976190476190476,0.2797515223330371,0.2697909680304046,0.033323748636923445,0.0241593350361254
rtc_515,0.6871428571428572,0.7026666666666667,0.26967846967846965,0.26566739876640605,0.354421768707483,0.40920320281222533,0.2523809523809524,0.24444444444444446,0.315,0.2740514075887393,0.507897435897436,0.46191902834008103,0.22473716759431045,0.236,0.29714285714285715,0.14006644518272424,0.20339160839160839,0.26842105263157895,0.4693333333333333,0.28692100909842844,0.23446747592030612,0.2942431918722982,0.034278914114675305,0.02490799396308957
rtc_516,0.6900000000000001,0.6966666666666667,0.2026810954513854,0.19739647813047603,0.6551737124564542,0.47884356384356386,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.033529695570460136,0.020995626366712986
rtc_517,0.6900000000000001,0.6960000000000001,0.2026810954513854,0.19720234106971113,0.6551737124564542,0.4712678062678063,0.16666666666666666,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.62,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5676190476190477,0.2797515223330371,0.27254854378798044,0.033121001040040454,0.020995626366712986
rtc_518,0.6885714285714286,0.6966666666666667,0.19581240858269852,0.19739647813047603,0.6436352509179926,0.47884356384356386,0.1619047619047619,0.16666666666666666,0.25209090909090903,0.2350877192982456,0.7286666666666666,0.65,0.1710837971552257,0.184,0.2342337662337662,0.16230343300110742,0.16045454545454546,0.19999999999999998,0.726,0.5976190476190476,0.2797515223330371,0.27254854378798044,0.0365057746913565,0.022857142857142885
rtc_519,0.6900000000000001,0.7020000000000001,0.2265100830013032,0.21996550574152046,0.5686352509179926,0.5288435638435638,0.18095238095238092,0.18,0.27936363636363637,0.2350877192982456,0.6619999999999999,0.65,0.18407081014223872,0.17723432343234322,0.2615064935064935,0.17238095238095236,0.16814685314685313,0.16666666666666666,0.6593333333333333,0.5976190476190476,0.2797515223330371,0.2697909680304046,0.033323748636923445,0.0241593350361254
