model_id,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness
rtc_750,0.71,0.5797101449275363,0.5128205128205128,0.6666666666666666,0.45614035087719296,0.2068965517241379,0.5133333333333334,0.37209302325581395,0.45614035087719296,0.11785714285714283,0.2068965517241379,0.027627256579733892
rtc_751,0.6866666666666666,0.4946236559139785,0.4791666666666667,0.5111111111111111,0.43798449612403106,0.33650793650793653,0.3433333333333334,0.43798449612403106,0.17543859649122806,0.33650793650793653,0.0643274853801169,0.0320713490294909
rtc_752,0.6666666666666666,0.45652173913043476,0.44680851063829785,0.4666666666666667,0.3333333333333333,0.2666666666666666,0.3,0.3333333333333333,0.2057416267942584,0.2666666666666666,0.13333333333333341,0.03681171064778605
rtc_753,0.69,0.5130890052356021,0.48514851485148514,0.5444444444444444,0.3914728682170543,0.19318181818181818,0.3950617283950617,0.3914728682170543,0.34210526315789475,0.19318181818181818,0.13888888888888884,0.022857142857142864
rtc_754,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.02240626734479734
rtc_755,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_756,0.6866666666666666,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.3333333333333333,0.6,0.20594059405940596,0.3333333333333333,0.30303030303030304,0.6,0.050000000000000044,0.029416086117105736
rtc_757,0.68,0.4838709677419355,0.46875,0.5,0.5,0.43333333333333335,0.3,0.5,0.17543859649122806,0.43333333333333335,0.074712643678161,0.04025429372458677
rtc_758,0.69,0.5130890052356021,0.48514851485148514,0.5444444444444444,0.3914728682170543,0.19318181818181818,0.3950617283950617,0.3914728682170543,0.34210526315789475,0.19318181818181818,0.13888888888888884,0.029760952365713782
rtc_759,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.01916629694999821
rtc_760,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_761,0.69,0.5026737967914439,0.4845360824742268,0.5222222222222223,0.5,0.31003039513677816,0.42333333333333334,0.5,0.22807017543859648,0.31003039513677816,0.03533026113671278,0.04393873285494199
rtc_762,0.69,0.5079365079365079,0.48484848484848486,0.5333333333333333,0.41472868217054265,0.2956810631229236,0.3433333333333334,0.41472868217054265,0.17543859649122806,0.2956810631229236,0.06624319419237745,0.03288818409491812
rtc_763,0.69,0.5130890052356021,0.48514851485148514,0.5444444444444444,0.3914728682170543,0.19318181818181818,0.3950617283950617,0.3914728682170543,0.34210526315789475,0.19318181818181818,0.13888888888888884,0.026726124191242425
rtc_764,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.011605769149479937
rtc_765,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_766,0.6966666666666667,0.4858757062146893,0.4942528735632184,0.4777777777777778,0.40476190476190477,0.4166666666666667,0.25623762376237624,0.40476190476190477,0.16746411483253587,0.4166666666666667,0.17500000000000004,0.043892261416392034
rtc_767,0.6933333333333334,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.26666666666666666,0.23809523809523814,0.2566666666666667,0.26666666666666666,0.22807017543859648,0.1384615384615384,0.23809523809523814,0.04100771455544949
rtc_768,0.7,0.5,0.5,0.5,0.6666666666666667,0.380952380952381,0.4633333333333334,0.6666666666666667,0.22807017543859648,0.380952380952381,0.043588376432951215,0.036589281356759165
rtc_769,0.6866666666666666,0.38961038961038963,0.46875,0.3333333333333333,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.15452755905511806,0.01916629694999821
rtc_770,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_771,0.6933333333333334,0.4588235294117647,0.4875,0.43333333333333335,0.5142857142857142,0.75,0.2665346534653465,0.5142857142857142,0.15231259968102073,0.75,0.1717479674796748,0.036867108287325555
rtc_772,0.6933333333333334,0.4588235294117647,0.4875,0.43333333333333335,0.5142857142857142,0.75,0.2665346534653465,0.5142857142857142,0.15231259968102073,0.75,0.1717479674796748,0.03901857223927904
rtc_773,0.6933333333333334,0.4457831325301205,0.4868421052631579,0.4111111111111111,0.6666666666666666,0.8,0.33666666666666667,0.6666666666666666,0.15231259968102073,0.8,0.0669642857142857,0.028784916685156987
rtc_774,0.6966666666666667,0.3973509933774834,0.4918032786885246,0.3333333333333333,0.37142857142857144,0.6666666666666666,0.16999999999999998,0.37142857142857144,0.06140350877192982,0.6666666666666666,0.2273901808785529,0.01895214165917371
rtc_775,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_776,0.68,0.4418604651162791,0.4634146341463415,0.4222222222222222,0.8333333333333334,0.7142857142857143,0.5033333333333334,0.8333333333333334,0.22807017543859648,0.7142857142857143,0.06865671641791049,0.0387561713321444
rtc_777,0.68,0.4418604651162791,0.4634146341463415,0.4222222222222222,0.8333333333333334,0.7142857142857143,0.5033333333333334,0.8333333333333334,0.22807017543859648,0.7142857142857143,0.06865671641791049,0.03602720060833853
rtc_778,0.68,0.4418604651162791,0.4634146341463415,0.4222222222222222,0.8333333333333334,0.7142857142857143,0.5033333333333334,0.8333333333333334,0.22807017543859648,0.7142857142857143,0.06865671641791049,0.03338091841585124
rtc_779,0.6933333333333334,0.425,0.4857142857142857,0.37777777777777777,0.5,0.6,0.33666666666666667,0.5,0.22807017543859648,0.6,0.22057142857142864,0.016035674514745465
rtc_780,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_781,0.6733333333333333,0.4367816091954023,0.4523809523809524,0.4222222222222222,0.8333333333333334,0.7142857142857143,0.5033333333333334,0.8333333333333334,0.22807017543859648,0.7142857142857143,0.06865671641791049,0.022406267344797323
rtc_782,0.6733333333333333,0.4367816091954023,0.4523809523809524,0.4222222222222222,0.8333333333333334,0.7142857142857143,0.5033333333333334,0.8333333333333334,0.22807017543859648,0.7142857142857143,0.06865671641791049,0.022587697572631286
rtc_783,0.68,0.4418604651162791,0.4634146341463415,0.4222222222222222,0.8333333333333334,0.7142857142857143,0.5033333333333334,0.8333333333333334,0.22807017543859648,0.7142857142857143,0.06865671641791049,0.025793528693239705
rtc_784,0.6933333333333334,0.38666666666666666,0.48333333333333334,0.32222222222222224,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11195928753180662,0.013850513878332376
rtc_785,0.7133333333333334,0.49411764705882355,0.525,0.4666666666666667,0.8333333333333334,0.5111111111111111,0.71,0.8333333333333334,0.5,0.5111111111111111,0.2894736842105263,0.022314999074019015
rtc_786,0.6833333333333333,0.5077720207253886,0.47572815533980584,0.5444444444444444,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.05530973451327437,0.0053452248382485044
rtc_787,0.6866666666666666,0.5104166666666666,0.4803921568627451,0.5444444444444444,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.05701754385964908,0.004517539514526275
rtc_788,0.6866666666666666,0.5104166666666666,0.4803921568627451,0.5444444444444444,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.05701754385964908,0.007824607964359527
rtc_789,0.7,0.5054945054945055,0.5,0.5111111111111111,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.07113507960965593,0.006388765649999426
rtc_790,0.7066666666666667,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5614035087719298,0.14689265536723173,0.59,0.5,0.5614035087719298,0.07828282828282829,0.14689265536723173,0.01428571428571428
rtc_791,0.6933333333333334,0.54,0.4909090909090909,0.6,0.6666666666666667,0.2666666666666666,0.55,0.6666666666666667,0.34210526315789475,0.2666666666666666,0.23333333333333328,0.005714285714285733
rtc_792,0.6966666666666667,0.542713567839196,0.4954128440366973,0.6,0.6666666666666667,0.2666666666666666,0.55,0.6666666666666667,0.34210526315789475,0.2666666666666666,0.23333333333333328,0.005714285714285733
rtc_793,0.6966666666666667,0.542713567839196,0.4954128440366973,0.6,0.6666666666666667,0.2666666666666666,0.55,0.6666666666666667,0.34210526315789475,0.2666666666666666,0.23333333333333328,0.008329931278350442
rtc_794,0.7,0.5054945054945055,0.5,0.5111111111111111,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.07113507960965593,0.009035079029052533
rtc_795,0.7066666666666667,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5614035087719298,0.14689265536723173,0.59,0.5,0.5614035087719298,0.07828282828282829,0.14689265536723173,0.013248026422136712
rtc_796,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_797,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_798,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_799,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_800,0.71,0.5797101449275363,0.5128205128205128,0.6666666666666666,0.45614035087719296,0.2068965517241379,0.5133333333333334,0.37209302325581395,0.45614035087719296,0.11785714285714283,0.2068965517241379,0.027627256579733892
rtc_801,0.7,0.4827586206896552,0.5,0.4666666666666667,0.5077519379844961,0.28828828828828823,0.43827160493827155,0.5077519379844961,0.39473684210526316,0.28828828828828823,0.14473684210526316,0.03833259389999642
rtc_802,0.6866666666666666,0.43373493975903615,0.47368421052631576,0.4,0.22807017543859648,0.23809523809523814,0.2566666666666667,0.21196013289036542,0.22807017543859648,0.21764705882352942,0.23809523809523814,0.04389226141639207
rtc_803,0.7133333333333334,0.5113636363636364,0.5232558139534884,0.5,0.34210526315789475,0.28888888888888886,0.3487654320987655,0.2480620155038759,0.34210526315789475,0.09774436090225563,0.28888888888888886,0.03162277660168379
rtc_804,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.01916629694999821
rtc_805,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_806,0.7166666666666667,0.5029239766081871,0.5308641975308642,0.4777777777777778,0.31782945736434104,0.3945945945945946,0.21666666666666667,0.31782945736434104,0.09170653907496013,0.3945945945945946,0.13571428571428568,0.047294129592133874
rtc_807,0.6866666666666666,0.44047619047619047,0.47435897435897434,0.4111111111111111,0.3410852713178294,0.4,0.21666666666666667,0.3410852713178294,0.09968102073365231,0.4,0.08571428571428574,0.04090806018078958
rtc_808,0.7133333333333334,0.5113636363636364,0.5232558139534884,0.5,0.34210526315789475,0.28888888888888886,0.3487654320987655,0.2480620155038759,0.34210526315789475,0.09774436090225563,0.28888888888888886,0.03175158681556127
rtc_809,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.015252968931473312
rtc_810,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_811,0.7166666666666667,0.4970414201183432,0.5316455696202531,0.4666666666666667,0.3333333333333333,0.37500000000000006,0.2566666666666667,0.3333333333333333,0.08801415302963292,0.37500000000000006,0.09523809523809523,0.03642156795423419
rtc_812,0.72,0.5172413793103449,0.5357142857142857,0.5,0.2480620155038759,0.19298245614035087,0.2654320987654321,0.2480620155038759,0.17543859649122806,0.19298245614035087,0.17543859649122806,0.04759523213987906
rtc_813,0.7066666666666667,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.34210526315789475,0.28888888888888886,0.3364197530864198,0.2480620155038759,0.34210526315789475,0.12142857142857139,0.28888888888888886,0.038065464555640666
rtc_814,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.011605769149479937
rtc_815,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_816,0.7133333333333334,0.4880952380952381,0.5256410256410257,0.45555555555555555,0.40476190476190477,0.3333333333333333,0.2265346534653465,0.40476190476190477,0.12200956937799043,0.3333333333333333,0.24444444444444446,0.04025429372458678
rtc_817,0.71,0.48520710059171596,0.5189873417721519,0.45555555555555555,0.23809523809523808,0.30952380952380953,0.19643564356435642,0.23809523809523808,0.22807017543859648,0.06984126984126987,0.30952380952380953,0.03597050946289765
rtc_818,0.7166666666666667,0.4970414201183432,0.5316455696202531,0.4666666666666667,0.5,0.3333333333333333,0.38,0.5,0.22807017543859648,0.3333333333333333,0.13333333333333341,0.03398679215248662
rtc_819,0.6933333333333334,0.4025974025974026,0.484375,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.07655502392344499,0.75,0.15794573643410847,0.011605769149479937
rtc_820,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_821,0.71,0.4528301886792453,0.5217391304347826,0.4,0.4857142857142857,0.6666666666666666,0.2071287128712871,0.4857142857142857,0.07655502392344499,0.6666666666666666,0.23972003499562555,0.03741657386773943
rtc_822,0.71,0.4528301886792453,0.5217391304347826,0.4,0.4857142857142857,0.6666666666666666,0.2071287128712871,0.4857142857142857,0.07655502392344499,0.6666666666666666,0.23972003499562555,0.03410667538946665
rtc_823,0.71,0.43870967741935485,0.5230769230769231,0.37777777777777777,0.5,0.75,0.2533333333333333,0.5,0.07655502392344499,0.75,0.15530303030303028,0.028784916685156987
rtc_824,0.6966666666666667,0.3973509933774834,0.4918032786885246,0.3333333333333333,0.37142857142857144,0.6666666666666666,0.16999999999999998,0.37142857142857144,0.06140350877192982,0.6666666666666666,0.2273901808785529,0.01895214165917371
rtc_825,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_826,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.03686710828732556
rtc_827,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.02878491668515698
rtc_828,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.03338091841585124
rtc_829,0.6933333333333334,0.425,0.4857142857142857,0.37777777777777777,0.5,0.6,0.33666666666666667,0.5,0.22807017543859648,0.6,0.22057142857142864,0.016035674514745465
rtc_830,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_831,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.1093333333333334,0.024074713637646763
rtc_832,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.1093333333333334,0.02539484119233027
rtc_833,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.025793528693239705
rtc_834,0.6933333333333334,0.38666666666666666,0.48333333333333334,0.32222222222222224,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11195928753180662,0.013850513878332376
rtc_835,0.7133333333333334,0.49411764705882355,0.525,0.4666666666666667,0.8333333333333334,0.5111111111111111,0.71,0.8333333333333334,0.5,0.5111111111111111,0.2894736842105263,0.022314999074019015
rtc_836,0.6833333333333333,0.5077720207253886,0.47572815533980584,0.5444444444444444,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.05530973451327437,0.004517539514526275
rtc_837,0.6866666666666666,0.5104166666666666,0.4803921568627451,0.5444444444444444,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.05701754385964908,0.0053452248382485044
rtc_838,0.6866666666666666,0.5104166666666666,0.4803921568627451,0.5444444444444444,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.05701754385964908,0.007824607964359527
rtc_839,0.7,0.5054945054945055,0.5,0.5111111111111111,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.07113507960965593,0.006388765649999426
rtc_840,0.7066666666666667,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5614035087719298,0.14689265536723173,0.59,0.5,0.5614035087719298,0.07828282828282829,0.14689265536723173,0.01428571428571428
rtc_841,0.6933333333333334,0.54,0.4909090909090909,0.6,0.6666666666666667,0.2666666666666666,0.55,0.6666666666666667,0.34210526315789475,0.2666666666666666,0.23333333333333328,0.005714285714285733
rtc_842,0.6966666666666667,0.542713567839196,0.4954128440366973,0.6,0.6666666666666667,0.2666666666666666,0.55,0.6666666666666667,0.34210526315789475,0.2666666666666666,0.23333333333333328,0.005714285714285733
rtc_843,0.6966666666666667,0.542713567839196,0.4954128440366973,0.6,0.6666666666666667,0.2666666666666666,0.55,0.6666666666666667,0.34210526315789475,0.2666666666666666,0.23333333333333328,0.008329931278350442
rtc_844,0.7,0.5054945054945055,0.5,0.5111111111111111,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.07113507960965593,0.009035079029052533
rtc_845,0.7066666666666667,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5614035087719298,0.14689265536723173,0.59,0.5,0.5614035087719298,0.07828282828282829,0.14689265536723173,0.013248026422136712
rtc_846,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_847,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_848,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_849,0.71,0.5756097560975609,0.5130434782608696,0.6555555555555556,0.5,0.21052631578947367,0.51,0.5,0.34210526315789475,0.18452380952380948,0.21052631578947367,0.011428571428571437
rtc_850,0.71,0.5797101449275363,0.5128205128205128,0.6666666666666666,0.45614035087719296,0.2068965517241379,0.5133333333333334,0.37209302325581395,0.45614035087719296,0.11785714285714283,0.2068965517241379,0.027627256579733892
rtc_851,0.6966666666666667,0.4678362573099415,0.49382716049382713,0.4444444444444444,0.2945736434108527,0.24561403508771928,0.3,0.2945736434108527,0.22807017543859648,0.24561403508771928,0.18333333333333335,0.046642364906612895
rtc_852,0.6733333333333333,0.4166666666666667,0.44871794871794873,0.3888888888888889,0.23521594684385377,0.23809523809523814,0.2566666666666667,0.23521594684385377,0.22807017543859648,0.23636363636363633,0.23809523809523814,0.05724989974146822
rtc_853,0.7033333333333334,0.5082872928176796,0.5054945054945055,0.5111111111111111,0.34210526315789475,0.28888888888888886,0.3364197530864198,0.2480620155038759,0.34210526315789475,0.12142857142857139,0.28888888888888886,0.022857142857142857
rtc_854,0.6933333333333334,0.4025974025974026,0.484375,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.07655502392344499,0.75,0.15794573643410847,0.01916629694999821
rtc_855,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_856,0.7133333333333334,0.4880952380952381,0.5256410256410257,0.45555555555555555,0.32624584717607974,0.36764705882352944,0.1465346534653465,0.32624584717607974,0.09170653907496013,0.36764705882352944,0.22499999999999998,0.04894811914003376
rtc_857,0.68,0.4146341463414634,0.4594594594594595,0.37777777777777777,0.25847176079734213,0.38333333333333336,0.16134946828016133,0.25847176079734213,0.09968102073365231,0.38333333333333336,0.17500000000000004,0.04115674368825125
rtc_858,0.7033333333333334,0.5082872928176796,0.5054945054945055,0.5111111111111111,0.34210526315789475,0.28888888888888886,0.3364197530864198,0.2480620155038759,0.34210526315789475,0.12142857142857139,0.28888888888888886,0.03614031611621006
rtc_859,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.015252968931473312
rtc_860,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_861,0.7166666666666667,0.5142857142857142,0.5294117647058824,0.5,0.2480620155038759,0.19298245614035087,0.3,0.2480620155038759,0.22807017543859648,0.19298245614035087,0.18333333333333335,0.04844521416518047
rtc_862,0.72,0.5116279069767442,0.5365853658536586,0.4888888888888889,0.2713178294573643,0.19444444444444442,0.2777777777777778,0.2713178294573643,0.17543859649122806,0.19444444444444442,0.17543859649122806,0.04575890679441989
rtc_863,0.71,0.5084745762711864,0.5172413793103449,0.5,0.34210526315789475,0.28888888888888886,0.3487654320987655,0.2480620155038759,0.34210526315789475,0.09774436090225563,0.28888888888888886,0.01829464067837958
rtc_864,0.6866666666666666,0.38961038961038963,0.46875,0.3333333333333333,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.15452755905511806,0.011605769149479937
rtc_865,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_866,0.7066666666666667,0.46987951807228917,0.5131578947368421,0.43333333333333335,0.40476190476190477,0.3333333333333333,0.23643564356435642,0.40476190476190477,0.1371610845295056,0.3333333333333333,0.23350694444444442,0.04977500397195529
rtc_867,0.71,0.47904191616766467,0.5194805194805194,0.4444444444444444,0.23809523809523808,0.30952380952380953,0.19643564356435642,0.23809523809523808,0.22807017543859648,0.07070707070707072,0.30952380952380953,0.05162660285597902
rtc_868,0.7133333333333334,0.49411764705882355,0.525,0.4666666666666667,0.5,0.3333333333333333,0.38,0.5,0.22807017543859648,0.3333333333333333,0.13333333333333341,0.042039825627320435
rtc_869,0.69,0.4,0.47692307692307695,0.34444444444444444,0.5,0.75,0.2533333333333333,0.5,0.06280406899601948,0.75,0.1484375,0.011605769149479937
rtc_870,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_871,0.7133333333333334,0.44871794871794873,0.5303030303030303,0.3888888888888889,0.4857142857142857,0.6666666666666666,0.19722772277227724,0.4857142857142857,0.06140350877192982,0.6666666666666666,0.23514211886304903,0.04549052379454474
rtc_872,0.7133333333333334,0.44871794871794873,0.5303030303030303,0.3888888888888889,0.4857142857142857,0.6666666666666666,0.19722772277227724,0.4857142857142857,0.06140350877192982,0.6666666666666666,0.23514211886304903,0.04318918987951708
rtc_873,0.71,0.43870967741935485,0.5230769230769231,0.37777777777777777,0.5,0.75,0.2533333333333333,0.5,0.07655502392344499,0.75,0.15530303030303028,0.0290671284991083
rtc_874,0.6966666666666667,0.3973509933774834,0.4918032786885246,0.3333333333333333,0.37142857142857144,0.6666666666666666,0.16999999999999998,0.37142857142857144,0.06140350877192982,0.6666666666666666,0.2273901808785529,0.01895214165917371
rtc_875,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_876,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.0387561713321444
rtc_877,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.03574284572341943
rtc_878,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.03338091841585124
rtc_879,0.6933333333333334,0.425,0.4857142857142857,0.37777777777777777,0.5,0.6,0.33666666666666667,0.5,0.22807017543859648,0.6,0.22057142857142864,0.015252968931473312
rtc_880,0.7066666666666667,0.45,0.5142857142857142,0.4,0.6666666666666667,0.5135135135135135,0.6266666666666666,0.6666666666666667,0.5,0.5135135135135135,0.09870129870129873,0.02020305089104422
rtc_881,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.1093333333333334,0.024074713637646763
rtc_882,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.1093333333333334,0.03077237032648288
rtc_883,0.6966666666666667,0.43478260869565216,0.49295774647887325,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11286089238845143,0.025793528693239705
rtc_884,0.6933333333333334,0.38666666666666666,0.48333333333333334,0.32222222222222224,0.6666666666666666,0.6666666666666666,0.42,0.6666666666666666,0.22807017543859648,0.6666666666666666,0.11195928753180662,0.013850513878332376
rtc_885,0.7133333333333334,0.49411764705882355,0.525,0.4666666666666667,0.8333333333333334,0.5111111111111111,0.71,0.8333333333333334,0.5,0.5111111111111111,0.2894736842105263,0.022314999074019015
